	exTreg_Spleen_exTreg8_L2
RE1135R_pos	0.0
RE1233C_neg	2850.0
RE1233C_pos	0.0
RE1233M_neg	0.0
RE1233M_pos	0.0
RE1234C_neg	0.0
RE1234C_pos	0.0
RE1235C_neg	0.0
RE1235C_pos	0.0
RE1236C_neg	0.0
RE1236C_pos	0.0
RE1238X_neg	0.0
RE1238X_pos	0.0
RE1240C_neg	0.0
RE1240C_pos	0.0
RE1254C_neg	0.0
RE1254C_pos	74.79077254874086
RE1266C_pos	0.0
RE1303C_pos	8383.943701252463
RE1308C_pos	0.0
RE1308M_pos	0.0
RE1309C_pos	0.0
RE1309M_pos	0.0
RE1310C_pos	0.0
RE1310M_pos	0.0
RE1311C_pos	0.0
RE1311M_pos	0.0
RE1317C_neg	0.0
RE1317C_pos	0.0
RE1342C_neg	5212.134174665719
RE1342C_pos	1519.3285765961289
RE1441G_neg	0.0
RE1441G_pos	0.0
RE1441R_pos	9028.344227373549
RE1447M_neg	0.0
RE1447M_pos	3874.813456911523
RE1447N_neg	3800.0
RE1447N_pos	11735.58488297965
RE1448N_neg	3245.3813694623323
RE1448N_pos	11735.58488297965
RE1448R_neg	0.0
RE1448R_pos	9028.344227373553
RE1473C_neg	0.0
RE1473C_pos	0.0
RE1508C_neg	0.0
RE1508C_pos	0.0
RE1514M_neg	0.0
RE1514M_pos	0.0
RE1514X_neg	0.0
RE1514X_pos	0.0
RE1516M_neg	0.0
RE1516M_pos	65.67901534804965
RE1516X_neg	0.0
RE1516X_pos	0.0
RE1517M_neg	0.0
RE1517M_pos	65.67901534804963
RE1517X_neg	0.0
RE1517X_pos	0.0
RE1518M_neg	7732.739552170643
RE1518M_pos	67.57901534804961
RE1518X_neg	0.0
RE1518X_pos	0.0
RE1519M_neg	7732.739552170643
RE1519M_pos	67.57901534804962
RE1519X_neg	0.0
RE1519X_pos	0.0
RE1520M_neg	0.0
RE1520M_pos	65.67901534804962
RE1520X_neg	0.0
RE1520X_pos	0.0
RE1521M_neg	18149.01079846676
RE1521M_pos	65.67901534804962
RE1521X_neg	0.0
RE1521X_pos	0.0
RE1522M_neg	0.0
RE1522M_pos	65.67901534804965
RE1522X_neg	0.0
RE1522X_pos	0.0
RE1523M_neg	0.0
RE1523M_pos	65.67901534804966
RE1523X_neg	0.0
RE1523X_pos	0.0
RE1525C_neg	0.0
RE1525C_pos	0.0
RE1525M_neg	0.0
RE1525M_pos	65.67901534804965
RE1525X_neg	0.0
RE1525X_pos	0.0
RE1526C_neg	0.0
RE1526C_pos	0.0
RE1526M_neg	18149.01079846676
RE1526M_pos	65.67901534804965
RE1526X_neg	0.0
RE1526X_pos	0.0
RE1527C_neg	0.0
RE1527C_pos	0.0
RE1527M_neg	0.0
RE1527M_pos	65.67901534804962
RE1527X_neg	0.0
RE1527X_pos	0.0
RE1530C_neg	1488.5225204542976
RE1530C_pos	6979.258609130045
RE1530M_neg	34570.84975752192
RE1530M_pos	5339.2593150278335
RE1531M_neg	0.0
RE1531M_pos	65.67901534804962
RE1531X_neg	0.0
RE1531X_pos	0.0
RE1532M_neg	0.0
RE1532M_pos	65.67901534804962
RE1532X_neg	0.0
RE1532X_pos	0.0
RE1533M_neg	18149.010798466756
RE1533M_pos	65.67901534804962
RE1533X_neg	0.0
RE1533X_pos	0.0
RE1534M_neg	0.0
RE1534M_pos	65.67901534804963
RE1534X_neg	0.0
RE1534X_pos	0.0
RE1537C_pos	0.0
RE1537X_pos	0.0
RE1538C_pos	0.0
RE1538X_pos	0.0
RE1539C_pos	0.0
RE1539X_pos	0.0
RE1573M_neg	18149.010798466756
RE1573M_pos	65.67901534804962
RE1573X_neg	0.0
RE1573X_pos	0.0
RE1582C_pos	0.0
RE1582L_pos	0.0
RE1582R_pos	0.0
RE1587C_pos	0.0
RE1587L_pos	0.0
RE1587R_pos	0.0
RE1627C_neg	0.0
RE1627C_pos	0.0
RE1628C_neg	0.0
RE1628C_pos	0.0
RE1629C_neg	0.0
RE1629C_pos	0.0
RE1630C_neg	0.0
RE1630C_pos	0.0
RE1630R_neg	0.0
RE1630R_pos	0.0
RE1631C_neg	0.0
RE1631C_pos	0.0
RE1632C_pos	0.0
RE1632R_pos	0.0
RE1635C_neg	0.0
RE1635C_pos	0.0
RE1635M_neg	0.0
RE1635M_pos	0.0
RE1635R_neg	0.0
RE1635R_pos	0.0
RE1635X_neg	0.0
RE1635X_pos	0.0
RE1651C_neg	0.0
RE1651C_pos	0.0
RE1653C_neg	0.0
RE1653C_pos	0.0
RE1691M_neg	0.0
RE1691M_pos	15.734677858503595
RE1699C_pos	0.0
RE1700C_pos	0.0
RE1701C_pos	0.0
RE1702C_pos	0.0
RE1709C_neg	2850.0
RE1709C_pos	2850.0
RE1709N_neg	1214.1027337514656
RE1709N_pos	1214.1027337514656
RE1711C_neg	0.0
RE1711C_pos	0.0
RE1711M_neg	0.0
RE1711M_pos	0.0
RE1796C_neg	0.0
RE1796C_pos	0.0
RE1796M_neg	3800.0
RE1796M_pos	75469.27129360287
RE1796R_neg	2999.4072843804825
RE1796R_pos	14809.329738834527
RE1803C_pos	0.0
RE1804C_neg	0.0
RE1804C_pos	97635.0878053177
RE1804M_neg	14281.27021662663
RE1804M_pos	94897.14163029673
RE1806C_pos	0.0
RE1806R_pos	0.0
RE1807C_neg	2373.8204951527277
RE1807C_pos	2354.823095061165
RE1807M_neg	14344.682766277128
RE1807M_pos	94897.14163029673
RE1808R_pos	0.0
RE1809C_pos	0.0
RE1809R_pos	0.0
RE1810M_neg	95801.46277224591
RE1810M_pos	16314.552851997216
RE1811C_pos	0.0
RE1811R_pos	0.0
RE1812C_pos	0.0
RE1812R_pos	0.0
RE1815C_neg	0.0
RE1815C_pos	0.0
RE1815M_neg	0.0
RE1815M_pos	0.0
RE1815R_neg	0.0
RE1815R_pos	0.0
RE1815X_neg	0.0
RE1815X_pos	0.0
RE1816C_neg	0.0
RE1816C_pos	0.0
RE1816M_neg	0.0
RE1816M_pos	0.0
RE1816R_neg	0.0
RE1816R_pos	0.0
RE1816X_neg	0.0
RE1816X_pos	0.0
RE1817C_neg	0.0
RE1817C_pos	0.0
RE1817M_neg	0.0
RE1817M_pos	0.0
RE1817R_neg	0.0
RE1817R_pos	0.0
RE1817X_neg	0.0
RE1817X_pos	0.0
RE1818C_neg	0.0
RE1818C_pos	0.0
RE1818M_neg	0.0
RE1818M_pos	0.0
RE1818R_neg	0.0
RE1818R_pos	0.0
RE1818X_neg	0.0
RE1818X_pos	0.0
RE1819C_neg	0.0
RE1819C_pos	0.0
RE1819M_neg	0.0
RE1819M_pos	0.0
RE1819X_neg	0.0
RE1819X_pos	0.0
RE1826C_pos	97635.08780531771
RE1826M_pos	0.0
RE1827C_neg	0.0
RE1827C_pos	0.0
RE1827M_neg	0.0
RE1827M_pos	0.0
RE1828C_pos	0.0
RE1828M_pos	0.0
RE1829C_neg	0.0
RE1829C_pos	0.0
RE1829M_neg	0.0
RE1829M_pos	0.0
RE1830C_neg	0.0
RE1830C_pos	0.0
RE1830M_neg	0.0
RE1830M_pos	0.0
RE1834C_pos	12110.66461777781
RE1834M_neg	0.0
RE1834M_pos	0.0
RE1834X_neg	0.0
RE1834X_pos	0.0
RE1835C_pos	7443.126560282484
RE1835M_neg	0.0
RE1835M_pos	0.0
RE1835X_neg	0.0
RE1835X_pos	0.0
RE1836C_neg	0.0
RE1836C_pos	0.0
RE1836M_neg	0.0
RE1836M_pos	0.0
RE1836X_pos	27733.442617796518
RE1845C_neg	4960.972587182288
RE1845C_pos	5910.972587182288
RE1845X_neg	5910.972587182288
RE1845X_pos	4960.972587182288
RE1846C_neg	0.0
RE1846C_pos	0.0
RE1846X_neg	0.0
RE1846X_pos	0.0
RE1860C_neg	0.0
RE1860C_pos	0.0
RE1860E_neg	4.75
RE1860E_pos	4.75
RE1897C_neg	5700.0
RE1897C_pos	50523.808659211296
RE1898C_neg	5700.0
RE1898C_pos	50523.80865921131
RE1899C_neg	0.0
RE1899C_pos	0.0
RE1901R_neg	4750.0
RE1901R_pos	4750.0
RE1903R_neg	2850.0
RE1903R_pos	2850.0
RE1904C_pos	0.0
RE1904R_pos	0.0
RE1905C_pos	0.0
RE1905R_pos	0.0
RE1906C_pos	0.0
RE1906R_pos	0.0
RE1907C_neg	0.0
RE1907C_pos	0.0
RE1915C_neg	0.0
RE1915C_pos	0.0
RE1916C_neg	0.0
RE1916C_pos	0.0
RE1916X_neg	0.0
RE1916X_pos	0.0
RE1917C_neg	0.0
RE1917C_pos	0.0
RE1918C_neg	0.0
RE1918C_pos	0.0
RE1919C_neg	0.0
RE1919C_pos	0.0
RE1920C_pos	0.0
RE1921C_neg	0.0
RE1921C_pos	0.0
RE1922C_pos	0.0
RE1923C_pos	0.0
RE1925C_neg	0.0
RE1925C_pos	0.0
RE1927C_neg	0.0
RE1927C_pos	0.0
RE1933C_neg	0.0
RE1933C_pos	0.0
RE1938C_pos	0.0
RE1938R_pos	0.0
RE1941C_pos	0.0
RE1941R_pos	0.0
RE1942C_pos	0.0
RE1942R_pos	0.0
RE1943C_pos	0.0
RE1943R_pos	0.0
RE1944C_neg	0.0
RE1944C_pos	0.0
RE1952C_neg	0.0
RE1952C_pos	0.0
RE1952R_neg	0.0
RE1952R_pos	0.0
RE1952X_neg	0.0
RE1952X_pos	0.0
RE1954C_neg	0.0
RE1954C_pos	0.0
RE1956C_neg	0.0
RE1956C_pos	0.0
RE1956R_neg	0.0
RE1956R_pos	0.0
RE1956X_neg	0.0
RE1956X_pos	0.0
RE1957G_neg	0.0
RE1957G_pos	0.0
RE1957R_pos	9028.34422737355
RE1978C_neg	0.0
RE1978C_pos	0.0
RE2026C_neg	0.0
RE2026C_pos	0.0
RE2027C_neg	0.0
RE2027C_pos	0.0
RE2030M_neg	0.0
RE2030M_pos	0.0
RE2031M_neg	0.0
RE2031M_pos	0.0
RE2032M_neg	0.0
RE2032M_pos	0.0
RE2034C_neg	0.0
RE2034C_pos	0.0
RE2040C_neg	0.0
RE2040C_pos	0.0
RE2041C_neg	0.0
RE2041C_pos	0.0
RE2048N_pos	0.0
RE2048R_pos	0.0
RE2049C_neg	0.0
RE2049C_pos	0.0
RE2050C_pos	0.0
RE2050R_pos	0.0
RE2051C_neg	0.0
RE2051C_pos	0.0
RE2051G_neg	0.0
RE2051G_pos	0.0
RE2051R_neg	0.0
RE2051R_pos	0.0
RE2067C_neg	0.0
RE2067C_pos	0.0
RE2068C_neg	0.0
RE2068C_pos	0.0
RE2069C_neg	21.586408860298206
RE2069C_pos	5.764298477317206
RE2070C_neg	0.0
RE2070C_pos	0.0
RE2078M_neg	0.0
RE2078M_pos	0.0
RE2079R_neg	2850.0
RE2079R_pos	2850.0
RE2080C_neg	0.0
RE2080C_pos	0.0
RE2081C_neg	0.0
RE2081C_pos	0.0
RE2111M_neg	0.0
RE2111M_pos	0.0
RE2112C_pos	0.0
RE2112R_pos	0.0
RE2117M_neg	0.0
RE2117M_pos	0.0
RE2122C_pos	0.0
RE2124C_pos	0.0
RE2127C_pos	0.0
RE2128C_neg	0.0
RE2128C_pos	0.0
RE2129C_neg	0.0
RE2129C_pos	0.0
RE2130C_neg	0.0
RE2130C_pos	0.0
RE2131C_neg	0.0
RE2131C_pos	0.0
RE2132C_neg	0.0
RE2132C_pos	0.0
RE2133C_pos	0.0
RE2138C_neg	0.0
RE2138C_pos	0.0
RE2139C_neg	0.0
RE2139C_pos	0.0
RE2140C_neg	0.0
RE2140C_pos	0.0
RE2141C_neg	0.0
RE2141C_pos	0.0
RE2146C_pos	0.0
RE2146R_pos	0.0
RE2147C_pos	3534.0674969658144
RE2147R_pos	0.0
RE2149C_pos	0.0
RE2149R_pos	0.0
RE2150C_pos	0.0
RE2150R_pos	0.0
RE2151C_pos	0.0
RE2151R_pos	0.0
RE2152C_neg	0.0
RE2152C_pos	0.0
RE2154C_neg	0.0
RE2154C_pos	0.0
RE2155C_pos	0.0
RE2155R_pos	0.0
RE2156M_neg	0.0
RE2156M_pos	0.0
RE2202C_neg	0.0
RE2202C_pos	0.0
RE2203C_neg	0.0
RE2203C_pos	0.0
RE2220C_pos	0.0
RE2221C_pos	0.0
RE2221M_pos	0.0
RE2223M_neg	0.0
RE2223M_pos	0.0
RE2235C_pos	0.0
RE2235R_pos	0.0
RE2240C_pos	67111.76573451185
RE2248C_pos	0.0
RE2249C_pos	0.0
RE2250C_neg	0.0
RE2250C_pos	0.0
RE2251C_neg	0.0
RE2251C_pos	0.0
RE2252C_neg	0.0
RE2252C_pos	0.0
RE2269C_neg	0.0
RE2269C_pos	0.0
RE2269E_neg	5.7
RE2269E_pos	27.840351837467406
RE2270C_neg	0.0
RE2270C_pos	0.0
RE2270E_neg	4.275
RE2270E_pos	14.099999999999998
RE2272C_neg	0.0
RE2272C_pos	0.0
RE2272L_neg	0.0
RE2272L_pos	0.0
RE2273C_neg	0.0
RE2273C_pos	0.0
RE2273E_neg	4.75
RE2273E_pos	4.75
RE2292C_neg	0.0
RE2292C_pos	0.0
RE2296C_neg	0.0
RE2296C_pos	0.0
RE2296X_neg	0.0
RE2296X_pos	0.0
RE2304E_neg	5.7
RE2304E_pos	17.949999999999996
RE2306C_neg	0.0
RE2306C_pos	0.0
RE2318C_neg	0.0
RE2318C_pos	0.0
RE2318M_neg	0.0
RE2318M_pos	0.0
RE2318R_neg	0.0
RE2318R_pos	0.0
RE2318X_neg	0.0
RE2318X_pos	0.0
RE2319C_neg	0.0
RE2319C_pos	0.0
RE2319M_neg	0.0
RE2319M_pos	0.0
RE2319R_neg	0.0
RE2319R_pos	0.0
RE2319X_neg	0.0
RE2319X_pos	0.0
RE2327C_neg	0.0
RE2327C_pos	0.0
RE2333C_neg	0.0
RE2333C_pos	0.0
RE2334C_neg	0.0
RE2334C_pos	0.0
RE2335C_neg	0.0
RE2335C_pos	0.0
RE2346C_neg	0.0
RE2346C_pos	0.0
RE2349C_neg	2850.0
RE2349C_pos	15.07735317186976
RE2349M_neg	0.0
RE2349M_pos	0.0
RE2360C_neg	0.0
RE2360C_pos	0.0
RE2360N_neg	0.0
RE2360N_pos	0.0
RE2373C_neg	0.0
RE2373C_pos	0.0
RE2375C_neg	0.0
RE2375C_pos	0.0
RE2377C_neg	0.0
RE2377C_pos	0.0
RE2382C_pos	0.0
RE2382R_pos	0.0
RE2383C_pos	0.0
RE2383R_pos	0.0
RE2384C_pos	0.0
RE2386C_neg	0.0
RE2386C_pos	0.0
RE2387C_pos	0.0
RE2387R_pos	0.0
RE2398C_pos	0.0
RE2398R_pos	0.0
RE2404C_pos	17311.846884697683
RE2404R_pos	0.0
RE2405C_pos	17311.846884697683
RE2405R_pos	0.0
RE2407C_neg	0.0
RE2407C_pos	0.0
RE2410C_neg	0.0
RE2410C_pos	0.0
RE2410N_neg	0.0
RE2410N_pos	0.0
RE2426C_neg	8761.361228022102
RE2426C_pos	0.0
RE2427M_neg	0.0
RE2427M_pos	0.0
RE2428M_neg	0.0
RE2428M_pos	0.0
RE2429M_neg	0.0
RE2429M_pos	0.0
RE2439C_pos	0.0
RE2440C_neg	0.0
RE2440C_pos	0.0
RE2442C_neg	0.0
RE2442C_pos	0.0
RE2443C_neg	0.0
RE2443C_pos	0.0
RE2443M_neg	0.0
RE2443M_pos	0.0
RE2444C_neg	0.0
RE2444C_pos	0.0
RE2445C_neg	0.0
RE2445C_pos	0.0
RE2445E_neg	4.75
RE2445E_pos	4.75
RE2452C_neg	0.0
RE2452C_pos	0.0
RE2453M_neg	0.0
RE2453M_pos	0.0
RE2454M_neg	0.0
RE2454M_pos	0.0
RE2459C_neg	0.0
RE2459C_pos	0.0
RE2474C_pos	0.0
RE2474R_pos	0.0
RE2476C_neg	0.0
RE2476C_pos	0.0
RE2477C_pos	0.0
RE2493C_pos	0.0
RE2513C_neg	0.0
RE2513C_pos	0.0
RE2513E_neg	0.0
RE2513E_pos	9506.71743120399
RE2513L_neg	0.0
RE2513L_pos	0.0
RE2513N_neg	0.0
RE2513N_pos	0.0
RE2514C_neg	0.0
RE2514C_pos	0.0
RE2514E_neg	5.7
RE2514E_pos	5.7
RE2514L_neg	0.0
RE2514L_pos	0.0
RE2514N_neg	0.0
RE2514N_pos	0.0
RE2520C_neg	0.0
RE2520C_pos	0.0
RE2521C_neg	0.0
RE2521C_pos	0.0
RE2522C_neg	0.0
RE2522C_pos	0.0
RE2522X_neg	0.0
RE2522X_pos	0.0
RE2523C_neg	0.0
RE2523C_pos	0.0
RE2523X_neg	0.0
RE2523X_pos	0.0
RE2524C_neg	0.0
RE2524C_pos	0.0
RE2524X_neg	0.0
RE2524X_pos	0.0
RE2525C_neg	0.0
RE2525C_pos	0.0
RE2525X_neg	0.0
RE2525X_pos	0.0
RE2526C_neg	0.0
RE2526C_pos	0.0
RE2533C_neg	0.0
RE2533C_pos	0.0
RE2541C_neg	0.0
RE2541C_pos	17311.846884697687
RE2541E_neg	5.7
RE2541E_pos	5.7
RE2541L_neg	0.0
RE2541L_pos	0.0
RE2562C_pos	0.0
RE2563C_neg	0.0
RE2563C_pos	0.0
RE2594C_neg	0.0
RE2594C_pos	0.0
RE2596C_neg	0.0
RE2596C_pos	0.0
RE2601C_neg	0.0
RE2601C_pos	0.0
RE2622C_pos	0.0
RE2622R_pos	0.0
RE2624M_neg	0.0
RE2624M_pos	0.0
RE2624X_neg	0.0
RE2624X_pos	0.0
RE2625C_neg	8373.479882592928
RE2625C_pos	101517.93623063939
RE2625M_neg	16340.464548638673
RE2625M_pos	95992.72224029535
RE2626C_neg	2373.8204951527277
RE2626C_pos	2354.823095061165
RE2626M_neg	16340.464548638673
RE2626M_pos	3800.0
RE2632C_pos	0.0
RE2632M_pos	0.0
RE2633C_neg	0.0
RE2633C_pos	0.0
RE2633R_neg	0.0
RE2633R_pos	0.0
RE2635C_neg	0.0
RE2635C_pos	0.0
RE2635R_neg	0.0
RE2635R_pos	0.0
RE2636C_pos	0.0
RE2636R_pos	0.0
RE2637X_neg	0.0
RE2637X_pos	0.0
RE2638X_neg	0.0
RE2638X_pos	0.0
RE2640C_neg	0.0
RE2640C_pos	0.0
RE2642C_neg	0.0
RE2642C_pos	0.0
RE2644C_neg	0.0
RE2644C_pos	0.0
RE2649C_neg	9.7595257430271
RE2649C_pos	6131.471404308863
RE2649M_pos	9496.786290969776
RE2649X_neg	0.0
RE2649X_pos	0.0
RE2651R_neg	4750.0
RE2651R_pos	4750.0
RE2655R_neg	4750.0
RE2655R_pos	4750.0
RE2658C_neg	0.0
RE2658C_pos	0.0
RE2658R_neg	4750.0
RE2658R_pos	4750.0
RE2659R_neg	2850.0
RE2659R_pos	2850.0
RE2660C_neg	2850.0
RE2660C_pos	2850.0
RE2660N_neg	1214.1027337514656
RE2660N_pos	1214.1027337514656
RE2666C_pos	10826.751901695194
RE2666G_pos	11616.473937185905
RE2675C_pos	44095.17349077413
RE2677C_pos	52653.179637422516
RE2677E_pos	5.7
RE2677G_pos	31042.33446646466
RE2677N_pos	0.0
RE2677R_pos	0.0
RE2680C_pos	0.0
RE2680G_pos	0.0
RE2705C_neg	0.0
RE2705C_pos	0.0
RE2717L_neg	0.0
RE2717L_pos	0.0
RE2718C_pos	0.0
RE2718G_pos	0.0
RE2759X_neg	2850.0
RE2759X_pos	2850.0
RE2766C_neg	0.0
RE2766C_pos	0.0
RE2768C_pos	0.0
RE2768M_pos	0.0
RE2768R_pos	0.0
RE2782C_neg	0.0
RE2782C_pos	0.0
RE2799C_neg	178.03252892316146
RE2799C_pos	32.83585788684521
RE2813C_neg	0.0
RE2813C_pos	0.0
RE2814M_neg	16313.239824778462
RE2814M_pos	3800.0
RE2814R_neg	14809.329738834527
RE2814R_pos	16314.501485958335
RE2848C_neg	0.0
RE2848C_pos	0.0
RE2849C_neg	0.0
RE2849C_pos	0.0
RE2850C_neg	0.0
RE2850C_pos	0.0
RE2851C_neg	0.0
RE2851C_pos	0.0
RE2852C_neg	0.0
RE2852C_pos	0.0
RE2853C_neg	0.0
RE2853C_pos	0.0
RE2854C_neg	0.0
RE2854C_pos	0.0
RE2856C_pos	0.0
RE2857C_pos	0.0
RE2858C_pos	0.0
RE2859C_pos	0.0
RE2860C_pos	0.0
RE2861C_pos	0.0
RE2862C_pos	0.0
RE2863C_pos	0.0
RE2864C_neg	0.0
RE2864C_pos	0.0
RE2865C_neg	0.0
RE2865C_pos	0.0
RE2866C_neg	0.0
RE2866C_pos	0.0
RE2867C_neg	0.0
RE2867C_pos	0.0
RE2868C_neg	0.0
RE2868C_pos	0.0
RE2869C_neg	0.0
RE2869C_pos	0.0
RE2870C_neg	0.0
RE2870C_pos	0.0
RE2871C_neg	0.0
RE2871C_pos	0.0
RE2872C_neg	0.0
RE2872C_pos	0.0
RE2873C_neg	0.0
RE2873C_pos	0.0
RE2874C_neg	0.0
RE2874C_pos	0.0
RE2875C_neg	0.0
RE2875C_pos	0.0
RE2876C_neg	0.0
RE2876C_pos	0.0
RE2877C_neg	0.0
RE2877C_pos	0.0
RE2878C_neg	0.0
RE2878C_pos	0.0
RE2880C_neg	0.0
RE2880C_pos	0.0
RE2888C_neg	0.0
RE2888C_pos	0.0
RE2888E_neg	4.75
RE2888E_pos	22206.718663717176
RE2888N_neg	0.0
RE2888N_pos	0.0
RE2897C_neg	0.0
RE2897C_pos	0.0
RE2899C_neg	0.0
RE2899C_pos	0.0
RE2908C_neg	0.0
RE2908C_pos	0.0
RE2908M_neg	0.0
RE2908M_pos	0.0
RE2908X_neg	0.0
RE2908X_pos	0.0
RE2909C_neg	0.0
RE2909C_pos	0.0
RE2909M_neg	0.0
RE2909M_pos	0.0
RE2909X_neg	0.0
RE2909X_pos	0.0
RE2910C_neg	0.0
RE2910C_pos	0.0
RE2910M_neg	0.0
RE2910M_pos	0.0
RE2910X_neg	0.0
RE2910X_pos	0.0
RE2912M_neg	0.0
RE2912M_pos	0.0
RE2912X_neg	0.0
RE2912X_pos	0.0
RE2913M_neg	0.0
RE2913M_pos	0.0
RE2913X_neg	0.0
RE2913X_pos	0.0
RE2914M_neg	0.0
RE2914M_pos	0.0
RE2914X_neg	0.0
RE2914X_pos	0.0
RE2915M_neg	0.0
RE2915M_pos	0.0
RE2915X_neg	0.0
RE2915X_pos	0.0
RE2916M_neg	0.0
RE2916M_pos	0.0
RE2916X_neg	0.0
RE2916X_pos	0.0
RE2917M_neg	0.0
RE2917M_pos	0.0
RE2917X_neg	0.0
RE2917X_pos	0.0
RE2919M_neg	0.0
RE2919M_pos	0.0
RE2919X_neg	0.0
RE2919X_pos	0.0
RE2920M_neg	0.0
RE2920M_pos	0.0
RE2920X_neg	0.0
RE2920X_pos	0.0
RE2921M_neg	0.0
RE2921M_pos	0.0
RE2921X_neg	0.0
RE2921X_pos	0.0
RE2948C_neg	0.0
RE2948C_pos	0.0
RE2954C_neg	2471.53845789443
RE2954C_pos	6867.828444914754
RE2958C_neg	0.0
RE2958C_pos	0.0
RE2972G_neg	0.0
RE2972G_pos	0.0
RE2972M_pos	3874.813456911523
RE2972R_neg	0.0
RE2972R_pos	0.0
RE2973C_neg	7630.030496533732
RE2973C_pos	5615.147731603924
RE2973G_neg	0.0
RE2973G_pos	0.0
RE2973N_neg	13688.949461393346
RE2973N_pos	3245.3813694623323
RE2973R_neg	10373.725596835884
RE2973R_pos	0.0
RE2974C_neg	5615.147731603924
RE2974C_pos	7630.030496533733
RE2974G_neg	0.0
RE2974G_pos	0.0
RE2974N_neg	3245.3813694623323
RE2974N_pos	13688.949461393346
RE2974R_neg	0.0
RE2974R_pos	10373.725596835884
RE2975C_pos	0.0
RE2975M_pos	0.0
RE2985M_pos	0.0
RE2985X_pos	567.8897926756252
RE2986X_neg	0.0
RE2986X_pos	567.8897926756254
RE2987X_neg	0.0
RE2987X_pos	567.8897926756254
RE2988X_neg	0.0
RE2988X_pos	567.8897926756252
RE2989X_neg	0.0
RE2989X_pos	0.0
RE2990X_neg	0.0
RE2990X_pos	0.0
RE2991X_neg	0.0
RE2991X_pos	0.0
RE2992M_neg	0.0
RE2992M_pos	0.0
RE2992X_neg	0.0
RE2992X_pos	0.0
RE2993X_neg	0.0
RE2993X_pos	0.0
RE2994X_pos	0.0
RE2995M_neg	0.0
RE2995M_pos	0.0
RE2995X_neg	0.0
RE2995X_pos	0.0
RE2996X_neg	0.0
RE2996X_pos	567.8897926756254
RE2997X_pos	0.0
RE2998M_pos	7732.739552170644
RE2999M_neg	0.0
RE2999M_pos	18149.010798466756
RE3000M_neg	0.0
RE3000M_pos	18149.010798466756
RE3001M_neg	0.0
RE3001M_pos	18149.010798466756
RE3002X_neg	567.8897926756254
RE3002X_pos	0.0
RE3003M_neg	18149.010798466756
RE3003M_pos	0.0
RE3004M_neg	0.0
RE3004M_pos	18149.010798466756
RE3005M_neg	0.0
RE3005M_pos	18149.01079846676
RE3006M_neg	0.0
RE3006M_pos	18149.010798466756
RE3009C_pos	16539.978700421936
RE3010C_neg	0.0
RE3010C_pos	0.0
RE3010M_neg	0.0
RE3010M_pos	0.0
RE3010R_neg	0.0
RE3010R_pos	0.0
RE3010X_neg	0.0
RE3010X_pos	0.0
RE3011M_neg	0.0
RE3011M_pos	0.0
RE3011R_neg	13470.802504951933
RE3011R_pos	0.0
RE3012C_neg	0.0
RE3012C_pos	0.0
RE3012M_neg	0.0
RE3012M_pos	0.0
RE3012R_neg	14420.802504951933
RE3012R_pos	0.0
RE3013C_pos	0.0
RE3013R_pos	0.0
RE3014C_pos	0.0
RE3014R_pos	13470.802504951933
RE3015C_pos	0.0
RE3015R_pos	14420.802504951936
RE3016R_neg	14420.802504951933
RE3016R_pos	0.0
RE3017R_neg	13470.802504951933
RE3017R_pos	14420.802504951933
RE3018C_pos	0.0
RE3018R_pos	0.0
RE3019C_pos	0.0
RE3019R_pos	0.0
RE3020C_pos	0.0
RE3020R_pos	0.0
RE3021C_neg	0.0
RE3021C_pos	0.0
RE3022C_neg	0.0
RE3022C_pos	0.0
RE3033C_pos	0.0
RE3033N_pos	0.0
RE3033R_pos	0.0
RE3036C_neg	0.0
RE3036C_pos	0.0
RE3036N_neg	0.0
RE3036N_pos	0.0
RE3038C_neg	0.0
RE3038C_pos	0.0
RE3038N_neg	0.0
RE3038N_pos	0.0
RE3038R_neg	0.0
RE3038R_pos	0.0
RE3038X_neg	0.0
RE3038X_pos	0.0
RE3039C_neg	0.0
RE3039C_pos	0.0
RE3040C_neg	0.0
RE3040C_pos	0.0
RE3040R_neg	0.0
RE3040R_pos	0.0
RE3040X_neg	0.0
RE3040X_pos	0.0
RE3041C_pos	0.0
RE3041N_pos	0.0
RE3044C_pos	0.0
RE3044N_pos	0.0
RE3045C_neg	0.0
RE3045C_pos	0.0
RE3050R_neg	2850.0
RE3050R_pos	2850.0
RE3051C_neg	0.0
RE3051C_pos	0.0
RE3066X_pos	0.0
RE3072X_neg	0.0
RE3072X_pos	0.0
RE3073X_neg	0.0
RE3073X_pos	0.0
RE3074X_neg	2850.0
RE3074X_pos	2850.0
RE3075C_neg	0.0
RE3075C_pos	0.0
RE3075X_neg	0.0
RE3075X_pos	0.0
RE3076X_neg	0.0
RE3076X_pos	0.0
RE3079C_neg	0.0
RE3079C_pos	0.0
RE3079X_neg	2850.0
RE3079X_pos	2850.0
RE3081X_neg	0.0
RE3081X_pos	0.0
RE3082X_neg	0.0
RE3082X_pos	0.0
RE3083X_neg	0.0
RE3083X_pos	0.0
RE3084X_pos	0.0
RE3086X_pos	0.0
RE3087X_neg	0.0
RE3087X_pos	0.0
RE3088X_neg	0.0
RE3088X_pos	0.0
RE3089X_pos	0.0
RE3090X_neg	0.0
RE3090X_pos	0.0
RE3092X_neg	0.0
RE3092X_pos	0.0
RE3093X_neg	0.0
RE3093X_pos	0.0
